date,rental
2020-05-20,88257.0
2020-05-21,93930.0
2020-05-22,89317.0
2020-05-23,101256.0
2020-05-24,80357.0
2020-05-25,92531.0
2020-05-26,68498.0
2020-05-27,101949.0
2020-05-28,99792.0
2020-05-29,103999.0
2020-05-30,105172.0
2020-05-31,93547.0
2020-06-01,99930.0
2020-06-02,79833.0
2020-06-03,103887.0
2020-06-04,97656.0
2020-06-05,107343.0
2020-06-06,105033.0
2020-06-07,101848.0
2020-06-08,103582.0
2020-06-09,102084.0
2020-06-10,58133.0
2020-06-11,100031.0
2020-06-12,109210.0
2020-06-13,90396.0
2020-06-14,94406.0
2020-06-15,108320.0
2020-06-16,106519.0
2020-06-17,107723.0
2020-06-18,110377.0
2020-06-19,109124.0
2020-06-20,102333.0
2020-06-21,95453.0
2020-06-22,98394.0
2020-06-23,103214.0
2020-06-24,19756.0
2020-06-25,46415.0
2020-06-26,96150.0
2020-06-27,107001.0
2020-06-28,98568.0
2020-06-29,70053.0
2020-06-30,38086.0
2020-07-01,105196.0
2020-07-02,107842.0
2020-07-03,102753.0
2020-07-04,98488.0
2020-07-05,104664.0
2020-07-06,106825.0
2020-07-07,91407.0
2020-07-08,105876.0
2020-07-09,102828.0
2020-07-10,90880.0
2020-07-11,103657.0
2020-07-12,57367.0
2020-07-13,4859.0
2020-07-14,85486.0
2020-07-15,106949.0
2020-07-16,102741.0
2020-07-17,99949.0
2020-07-18,98309.0
2020-07-19,60804.0
2020-07-20,72291.0
2020-07-21,100825.0
2020-07-22,46448.0
2020-07-23,10739.0
2020-07-24,76995.0
2020-07-25,102498.0
2020-07-26,94802.0
2020-07-27,52922.0
2020-07-28,68214.0
2020-07-29,31724.0
2020-07-30,92468.0
2020-07-31,95705.0
2020-08-01,34998.0
2020-08-02,11491.0
2020-08-03,17575.0
2020-08-04,49378.0
2020-08-05,28751.0
2020-08-06,51456.0
2020-08-07,78071.0
2020-08-08,40020.0
2020-08-09,12384.0
2020-08-10,23519.0
2020-08-11,50974.0
2020-08-12,78261.0
2020-08-13,79353.0
2020-08-14,72875.0
2020-08-15,26267.0
2020-08-16,66011.0
2020-08-17,73368.0
2020-08-18,82202.0
2020-08-19,84665.0
2020-08-20,85420.0
2020-08-21,78701.0
2020-08-22,40126.0
2020-08-23,80594.0
2020-08-24,90297.0
2020-08-25,87894.0
2020-08-26,40169.0
2020-08-27,32745.0
2020-08-28,62045.0
2020-08-29,33797.0
2020-08-30,52904.0
2020-08-31,87662.0
2020-09-01,87892.0
2020-09-02,13744.0
2020-09-03,71524.0
2020-09-04,115059.0
2020-09-05,113253.0
2020-09-06,54125.0
2020-09-07,3144.0
2020-09-08,104606.0
2020-09-09,75412.0
2020-09-10,107150.0
2020-09-11,61474.0
2020-09-12,44703.0
2020-09-13,118921.0
2020-09-14,106465.0
2020-09-15,111912.0
2020-09-16,88745.0
2020-09-17,110088.0
2020-09-18,118363.0
2020-09-19,117633.0
2020-09-20,110798.0
2020-09-21,108369.0
2020-09-22,112619.0
2020-09-23,111343.0
2020-09-24,111994.0
2020-09-25,114720.0
2020-09-26,115111.0
2020-09-27,109610.0
2020-09-28,107714.0
2020-09-29,113823.0
2020-09-30,71676.0
2020-10-01,82099.0
2020-10-02,75275.0
2020-10-03,97726.0
2020-10-04,86091.0
2020-10-05,93156.0
2020-10-06,100369.0
2020-10-07,103348.0
2020-10-08,105509.0
2020-10-09,104087.0
2020-10-10,104678.0
2020-10-11,95405.0
2020-10-12,97721.0
2020-10-13,97160.0
2020-10-14,92998.0
2020-10-15,92555.0
2020-10-16,92609.0
2020-10-17,94840.0
2020-10-18,89401.0
2020-10-19,95110.0
2020-10-20,98577.0
2020-10-21,96566.0
2020-10-22,92100.0
2020-10-23,84672.0
2020-10-24,77452.0
2020-10-25,80497.0
2020-10-26,92374.0
2020-10-27,95411.0
2020-10-28,95033.0
2020-10-29,92267.0
2020-10-30,97088.0
2020-10-31,89444.0
2020-11-01,32925.0
2020-11-02,86705.0
2020-11-03,69439.0
2020-11-04,74159.0
2020-11-05,85090.0
2020-11-06,91815.0
2020-11-07,84151.0
2020-11-08,62244.0
2020-11-09,73482.0
2020-11-10,81965.0
2020-11-11,86595.0
2020-11-12,88193.0
2020-11-13,90754.0
2020-11-14,81553.0
2020-11-15,69098.0
2020-11-16,87583.0
2020-11-17,81258.0
2020-11-18,44452.0
2020-11-19,34590.0
2020-11-20,60332.0
2020-11-21,60290.0
2020-11-22,34828.0
2020-11-23,58766.0
2020-11-24,61865.0
2020-11-25,64921.0
2020-11-26,64297.0
2020-11-27,58092.0
2020-11-28,38492.0
2020-11-29,32211.0
2020-11-30,49925.0
2020-12-01,53885.0
2020-12-02,55611.0
2020-12-03,51533.0
2020-12-04,50915.0
2020-12-05,42953.0
2020-12-06,40616.0
2020-12-07,49809.0
2020-12-08,47614.0
2020-12-09,50476.0
2020-12-10,53421.0
2020-12-11,53536.0
2020-12-12,42146.0
2020-12-13,14362.0
2020-12-14,28030.0
2020-12-15,28028.0
2020-12-16,27678.0
2020-12-17,32315.0
2020-12-18,30195.0
2020-12-19,24130.0
2020-12-20,23442.0
2020-12-21,37286.0
2020-12-22,42486.0
2020-12-23,42218.0
2020-12-24,41102.0
2020-12-25,28600.0
2020-12-26,37137.0
2020-12-27,37103.0
2020-12-28,46912.0
2020-12-29,35747.0
2020-12-30,22488.0
2020-12-31,24535.0
2021-01-01,22274.0
2021-01-02,23631.0
2021-01-03,21809.0
2021-01-04,32957.0
2021-01-05,29033.0
2021-01-06,22261.0
2021-01-07,5549.0
2021-01-08,8029.0
2021-01-09,9082.0
2021-01-10,11116.0
2021-01-11,19525.0
2021-01-12,12827.0
2021-01-13,19780.0
2021-01-14,32603.0
2021-01-15,32429.0
2021-01-16,22524.0
2021-01-17,18081.0
2021-01-18,18110.0
2021-01-19,26940.0
2021-01-20,36983.0
2021-01-21,17451.0
2021-01-22,34963.0
2021-01-23,43368.0
2021-01-24,50024.0
2021-01-25,54669.0
2021-01-26,26272.0
2021-01-27,45639.0
2021-01-28,22745.0
2021-01-29,24435.0
2021-01-30,28379.0
2021-01-31,38533.0
2021-02-01,41152.0
2021-02-02,31136.0
2021-02-03,31016.0
2021-02-04,20201.0
2021-02-05,37675.0
2021-02-06,41507.0
2021-02-07,35676.0
2021-02-08,34253.0
2021-02-09,41159.0
2021-02-10,46659.0
2021-02-11,37794.0
2021-02-12,38251.0
2021-02-13,51329.0
2021-02-14,44734.0
2021-02-15,32504.0
2021-02-16,23008.0
2021-02-17,23281.0
2021-02-18,30267.0
2021-02-19,45223.0
2021-02-20,60703.0
2021-02-21,71467.0
2021-02-22,54943.0
2021-02-23,45246.0
2021-02-24,54470.0
2021-02-25,53694.0
2021-02-26,67686.0
2021-02-27,76214.0
2021-02-28,63298.0
2021-03-01,2966.0
2021-03-02,51013.0
2021-03-03,62386.0
2021-03-04,66283.0
2021-03-05,76821.0
2021-03-06,61833.0
2021-03-07,72037.0
2021-03-08,71470.0
2021-03-09,72364.0
2021-03-10,77153.0
2021-03-11,74080.0
2021-03-12,67097.0
2021-03-13,79057.0
2021-03-14,72694.0
2021-03-15,73254.0
2021-03-16,71318.0
2021-03-17,82757.0
2021-03-18,85416.0
2021-03-19,98932.0
2021-03-20,25486.0
2021-03-21,55103.0
2021-03-22,75928.0
2021-03-23,85788.0
2021-03-24,91845.0
2021-03-25,94209.0
2021-03-26,97153.0
2021-03-27,20331.0
2021-03-28,32571.0
2021-03-29,74935.0
2021-03-30,98689.0
2021-03-31,113259.0
2021-04-01,116640.0
2021-04-02,110607.0
2021-04-03,14026.0
2021-04-04,94160.0
2021-04-05,110533.0
2021-04-06,114292.0
2021-04-07,114207.0
2021-04-08,105191.0
2021-04-09,113974.0
2021-04-10,110980.0
2021-04-11,113592.0
2021-04-12,28992.0
2021-04-13,84172.0
2021-04-14,98226.0
2021-04-15,108960.0
2021-04-16,82177.0
2021-04-17,71082.0
2021-04-18,100004.0
2021-04-19,108598.0
2021-04-20,113785.0
2021-04-21,119380.0
2021-04-22,116722.0
2021-04-23,116476.0
2021-04-24,118773.0
2021-04-25,127151.0
2021-04-26,122090.0
2021-04-27,103959.0
2021-04-28,115380.0
2021-04-29,105944.0
2021-04-30,83165.0
2021-05-01,41123.0
2021-05-02,115492.0
2021-05-03,122393.0
2021-05-04,24069.0
2021-05-05,125213.0
2021-05-06,121660.0
2021-05-07,88097.0
2021-05-08,73912.0
2021-05-09,114851.0
2021-05-10,93814.0
2021-05-11,130314.0
2021-05-12,130245.0
2021-05-13,128298.0
2021-05-14,128239.0
2021-05-15,36082.0
2021-05-16,2514.0
2021-05-17,60065.0
2021-05-18,127759.0
2021-05-19,133864.0
2021-05-20,67451.0
2021-05-21,78809.0
2021-05-22,128763.0
2021-05-23,115588.0
2021-05-24,122961.0
2021-05-25,93453.0
2021-05-26,120987.0
2021-05-27,74271.0
2021-05-28,78928.0
2021-05-29,63064.0
2021-05-30,92536.0
2021-05-31,115335.0
2021-06-01,110305.0
2021-06-02,130227.0
2021-06-03,41123.0
2021-06-04,131838.0
2021-06-05,127568.0
2021-06-06,116208.0
2021-06-07,121944.0
2021-06-08,129558.0
2021-06-09,126823.0
2021-06-10,82549.0
2021-06-11,120869.0
2021-06-12,116059.0
2021-06-13,103603.0
2021-06-14,128217.0
2021-06-15,97851.0
2021-06-16,139346.0
2021-06-17,115752.0
2021-06-18,78992.0
2021-06-19,122359.0
2021-06-20,114793.0
2021-06-21,138150.0
2021-06-22,124808.0
2021-06-23,126714.0
2021-06-24,134714.0
2021-06-25,140870.0
2021-06-26,105813.0
2021-06-27,92869.0
2021-06-28,106378.0
2021-06-29,111907.0
2021-06-30,122200.0
2021-07-01,138855.0
2021-07-02,137755.0
2021-07-03,51624.0
2021-07-04,34280.0
2021-07-05,137012.0
2021-07-06,141676.0
2021-07-07,120685.0
2021-07-08,120509.0
2021-07-09,133467.0
2021-07-10,108159.0
2021-07-11,83832.0
2021-07-12,127772.0
2021-07-13,127633.0
2021-07-14,122931.0
2021-07-15,103482.0
2021-07-16,104228.0
2021-07-17,104910.0
2021-07-18,93806.0
2021-07-19,95132.0
2021-07-20,120043.0
2021-07-21,117569.0
2021-07-22,114672.0
2021-07-23,113117.0
2021-07-24,91773.0
2021-07-25,80957.0
2021-07-26,113912.0
2021-07-27,113813.0
2021-07-28,108399.0
2021-07-29,111818.0
2021-07-30,113329.0
2021-07-31,90356.0
2021-08-01,41845.0
2021-08-02,99544.0
2021-08-03,117242.0
2021-08-04,117405.0
2021-08-05,118205.0
2021-08-06,117103.0
2021-08-07,109849.0
2021-08-08,74145.0
2021-08-09,126850.0
2021-08-10,130505.0
2021-08-11,126807.0
2021-08-12,105295.0
2021-08-13,133625.0
2021-08-14,126122.0
2021-08-15,117873.0
2021-08-16,114058.0
2021-08-17,82028.0
2021-08-18,118076.0
2021-08-19,143490.0
2021-08-20,137294.0
2021-08-21,40149.0
2021-08-22,119042.0
2021-08-23,46686.0
2021-08-24,40740.0
2021-08-25,119576.0
2021-08-26,120865.0
2021-08-27,84328.0
2021-08-28,132238.0
2021-08-29,119703.0
2021-08-30,140368.0
2021-08-31,24918.0
2021-09-01,120894.0
2021-09-02,138015.0
2021-09-03,152417.0
2021-09-04,147188.0
2021-09-05,137477.0
2021-09-06,73466.0
2021-09-07,14591.0
2021-09-08,138853.0
2021-09-09,144735.0
2021-09-10,140589.0
2021-09-11,135402.0
2021-09-12,127028.0
2021-09-13,141744.0
2021-09-14,143589.0
2021-09-15,145669.0
2021-09-16,145375.0
2021-09-17,149248.0
2021-09-18,128566.0
2021-09-19,112630.0
2021-09-20,104603.0
2021-09-21,77695.0
2021-09-22,116915.0
2021-09-23,145809.0
2021-09-24,151973.0
2021-09-25,143617.0
2021-09-26,139182.0
2021-09-27,126623.0
2021-09-28,89055.0
2021-09-29,57781.0
2021-09-30,145928.0
2021-10-01,138491.0
2021-10-02,136182.0
2021-10-03,135425.0
2021-10-04,75930.0
2021-10-05,119181.0
2021-10-06,79697.0
2021-10-07,116818.0
2021-10-08,70341.0
2021-10-09,122751.0
2021-10-10,36212.0
2021-10-11,122066.0
2021-10-12,136913.0
2021-10-13,146363.0
2021-10-14,145060.0
2021-10-15,128018.0
2021-10-16,83290.0
2021-10-17,69495.0
2021-10-18,89456.0
2021-10-19,105129.0
2021-10-20,116327.0
2021-10-21,116401.0
2021-10-22,121592.0
2021-10-23,107272.0
2021-10-24,99056.0
2021-10-25,116265.0
2021-10-26,125167.0
2021-10-27,123048.0
2021-10-28,126416.0
2021-10-29,129282.0
2021-10-30,111853.0
2021-10-31,96432.0
2021-11-01,119911.0
2021-11-02,128186.0
2021-11-03,129594.0
2021-11-04,123993.0
2021-11-05,130048.0
2021-11-06,118833.0
2021-11-07,111896.0
2021-11-08,18569.0
2021-11-09,38917.0
2021-11-10,82413.0
2021-11-11,93961.0
2021-11-12,93366.0
2021-11-13,89598.0
2021-11-14,88655.0
2021-11-15,107707.0
2021-11-16,108002.0
2021-11-17,108450.0
2021-11-18,105793.0
2021-11-19,113731.0
2021-11-20,87061.0
2021-11-21,65968.0
2021-11-22,72570.0
2021-11-23,73003.0
2021-11-24,87852.0
2021-11-25,91716.0
2021-11-26,85807.0
2021-11-27,71353.0
2021-11-28,66888.0
2021-11-29,94863.0
2021-11-30,28587.0
2021-12-01,62785.0
2021-12-02,65547.0
2021-12-03,70087.0
2021-12-04,59475.0
2021-12-05,58055.0
2021-12-06,84020.0
2021-12-07,89379.0
2021-12-08,90993.0
2021-12-09,88633.0
2021-12-10,73232.0
2021-12-11,69787.0
2021-12-12,46233.0
2021-12-13,62218.0
2021-12-14,56280.0
2021-12-15,67884.0
2021-12-16,80657.0
2021-12-17,48342.0
2021-12-18,23784.0
2021-12-19,19804.0
2021-12-20,63330.0
2021-12-21,71556.0
2021-12-22,73644.0
2021-12-23,75058.0
2021-12-24,55216.0
2021-12-25,18859.0
2021-12-26,16485.0
2021-12-27,42521.0
2021-12-28,51268.0
2021-12-29,52017.0
2021-12-30,48993.0
2021-12-31,40604.0
2022-01-01,29185.0
2022-01-02,28914.0
2022-01-03,53573.0
2022-01-04,56344.0
2022-01-05,57413.0
2022-01-06,59714.0
2022-01-07,60422.0
2022-01-08,45366.0
2022-01-09,38304.0
2022-01-10,58706.0
2022-01-11,39715.0
2022-01-12,45304.0
2022-01-13,43881.0
2022-01-14,50087.0
2022-01-15,41820.0
2022-01-16,32433.0
2022-01-17,36605.0
2022-01-18,46018.0
2022-01-19,27105.0
2022-01-20,41568.0
2022-01-21,51219.0
2022-01-22,44304.0
2022-01-23,41704.0
2022-01-24,63894.0
2022-01-25,47991.0
2022-01-26,63246.0
2022-01-27,59413.0
2022-01-28,56150.0
2022-01-29,38024.0
2022-01-30,31891.0
2022-01-31,29553.0
2022-02-01,14212.0
2022-02-02,28743.0
2022-02-03,46840.0
2022-02-04,45787.0
2022-02-05,31339.0
2022-02-06,31079.0
2022-02-07,52453.0
2022-02-08,58927.0
2022-02-09,62895.0
2022-02-10,64927.0
2022-02-11,67004.0
2022-02-12,58539.0
2022-02-13,52389.0
2022-02-14,46767.0
2022-02-15,47756.0
2022-02-16,42522.0
2022-02-17,46195.0
2022-02-18,56957.0
2022-02-19,39653.0
2022-02-20,30847.0
2022-02-21,48680.0
2022-02-22,48398.0
2022-02-23,47234.0
2022-02-24,53734.0
2022-02-25,61573.0
2022-02-26,38403.0
2022-02-27,52957.0
2022-02-28,72542.0
2022-03-01,49748.0
2022-03-02,70625.0
2022-03-03,77700.0
2022-03-04,72968.0
2022-03-05,55988.0
2022-03-06,53875.0
2022-03-07,72078.0
2022-03-08,81170.0
2022-03-09,88625.0
2022-03-10,86435.0
2022-03-11,97284.0
2022-03-12,80704.0
2022-03-13,37571.0
2022-03-14,48377.0
2022-03-15,90277.0
2022-03-16,98151.0
2022-03-17,76285.0
2022-03-18,77855.0
2022-03-19,33486.0
2022-03-20,67396.0
2022-03-21,84756.0
2022-03-22,96050.0
2022-03-23,86793.0
2022-03-24,94936.0
2022-03-25,80415.0
2022-03-26,61907.0
2022-03-27,86816.0
2022-03-28,104291.0
2022-03-29,112845.0
2022-03-30,87831.0
2022-03-31,110528.0
2022-04-01,117334.0
2022-04-02,107302.0
2022-04-03,111356.0
2022-04-04,117648.0
2022-04-05,122858.0
2022-04-06,127811.0
2022-04-07,126797.0
2022-04-08,143545.0
2022-04-09,148007.0
2022-04-10,150889.0
2022-04-11,151754.0
2022-04-12,119002.0
2022-04-13,92089.0
2022-04-14,122654.0
2022-04-15,141286.0
2022-04-16,134241.0
2022-04-17,129927.0
2022-04-18,139226.0
2022-04-19,144447.0
2022-04-20,148079.0
2022-04-21,149044.0
2022-04-22,129271.0
2022-04-23,146570.0
2022-04-24,133084.0
2022-04-25,129831.0
2022-04-26,152367.0
2022-04-27,156150.0
2022-04-28,157045.0
2022-04-29,115321.0
2022-04-30,125572.0
2022-05-01,123804.0
2022-05-02,155868.0
2022-05-03,161630.0
2022-05-04,169370.0
2022-05-05,161574.0
2022-05-06,167589.0
2022-05-07,143370.0
2022-05-08,83449.0
2022-05-09,165624.0
2022-05-10,171961.0
2022-05-11,172189.0
2022-05-12,173717.0
2022-05-13,173872.0
2022-05-14,147975.0
2022-05-15,146364.0
2022-05-16,170018.0
2022-05-17,174664.0
2022-05-18,147831.0
2022-05-19,171349.0
2022-05-20,177475.0
2022-05-21,158972.0
2022-05-22,149211.0
2022-05-23,169251.0
2022-05-24,176941.0
2022-05-25,134187.0
2022-05-26,172688.0
2022-05-27,183674.0
2022-05-28,164366.0
2022-05-29,148794.0
2022-05-30,161538.0
2022-05-31,183522.0
2022-06-01,171655.0
2022-06-02,177588.0
2022-06-03,180769.0
2022-06-04,157500.0
2022-06-05,126415.0
2022-06-06,136660.0
2022-06-07,179409.0
2022-06-08,182892.0
2022-06-09,150820.0
2022-06-10,155223.0
2022-06-11,160120.0
2022-06-12,143466.0
2022-06-13,169956.0
2022-06-14,166700.0
2022-06-15,73488.0
2022-06-16,159975.0
2022-06-17,181393.0
2022-06-18,153139.0
2022-06-19,143464.0
2022-06-20,181066.0
2022-06-21,178590.0
2022-06-22,182183.0
2022-06-23,54576.0
2022-06-24,152178.0
2022-06-25,146769.0
2022-06-26,122474.0
2022-06-27,94761.0
2022-06-28,112003.0
2022-06-29,52664.0
2022-06-30,8796.0
2022-07-01,157478.0
2022-07-02,131815.0
2022-07-03,114470.0
2022-07-04,151497.0
2022-07-05,149259.0
2022-07-06,142649.0
2022-07-07,116854.0
2022-07-08,150313.0
2022-07-09,134633.0
2022-07-10,110494.0
2022-07-11,146165.0
2022-07-12,167309.0
2022-07-13,21922.0
2022-07-14,152774.0
2022-07-15,167144.0
2022-07-16,110506.0
2022-07-17,128631.0
2022-07-18,166820.0
2022-07-19,168900.0
2022-07-20,145087.0
2022-07-21,112449.0
2022-07-22,153209.0
2022-07-23,79826.0
2022-07-24,113217.0
2022-07-25,145899.0
2022-07-26,160600.0
2022-07-27,161296.0
2022-07-28,155345.0
2022-07-29,147170.0
2022-07-30,107582.0
2022-07-31,29814.0
2022-08-01,108030.0
2022-08-02,57524.0
2022-08-03,102130.0
2022-08-04,148807.0
2022-08-05,145855.0
2022-08-06,106406.0
2022-08-07,97939.0
2022-08-08,21616.0
2022-08-09,482.0
2022-08-10,108151.0
2022-08-11,108359.0
2022-08-12,147097.0
2022-08-13,82347.0
2022-08-14,87778.0
2022-08-15,83889.0
2022-08-16,154263.0
2022-08-17,157994.0
2022-08-18,162179.0
2022-08-19,83749.0
2022-08-20,124465.0
2022-08-21,122389.0
2022-08-22,146073.0
2022-08-23,152206.0
2022-08-24,174857.0
2022-08-25,135159.0
2022-08-26,177282.0
2022-08-27,173160.0
2022-08-28,160420.0
2022-08-29,108865.0
2022-08-30,16813.0
2022-08-31,164301.0
2022-09-01,179336.0
2022-09-02,187990.0
2022-09-03,170688.0
2022-09-04,39346.0
2022-09-05,5208.0
2022-09-06,142342.0
2022-09-07,179905.0
2022-09-08,183813.0
2022-09-09,123214.0
2022-09-10,108686.0
2022-09-11,107761.0
2022-09-12,151839.0
2022-09-13,167657.0
