date,rental
2022-09-14,179633.0
2022-09-15,184021.0
2022-09-16,132178.0
2022-09-17,147264.0
2022-09-18,146847.0
2022-09-19,183189.0
2022-09-20,191649.0
2022-09-21,191553.0
2022-09-22,189285.0
2022-09-23,178981.0
2022-09-24,176719.0
2022-09-25,162743.0
2022-09-26,187571.0
2022-09-27,190672.0
2022-09-28,191600.0
2022-09-29,186204.0
2022-09-30,192638.0
2022-10-01,167146.0
2022-10-02,74506.0
2022-10-03,10809.0
2022-10-04,146100.0
2022-10-05,179824.0
2022-10-06,169381.0
2022-10-07,181964.0
2022-10-08,166740.0
2022-10-09,24968.0
2022-10-10,72486.0
2022-10-11,157516.0
2022-10-12,171262.0
2022-10-13,175695.0
2022-10-14,180404.0
2022-10-15,160508.0
2022-10-16,134682.0
2022-10-17,149615.0
2022-10-18,152318.0
2022-10-19,159650.0
2022-10-20,163096.0
2022-10-21,167708.0
2022-10-22,146898.0
2022-10-23,124544.0
2022-10-24,147964.0
2022-10-25,157819.0
2022-10-26,163030.0
2022-10-27,163519.0
2022-10-28,167013.0
2022-10-29,146310.0
2022-10-30,126689.0
2022-10-31,160105.0
2022-11-01,162918.0
2022-11-02,161139.0
2022-11-03,146670.0
2022-11-04,127701.0
2022-11-05,109291.0
2022-11-06,106962.0
2022-11-07,146674.0
2022-11-08,157941.0
2022-11-09,157102.0
2022-11-10,158857.0
2022-11-11,165833.0
2022-11-12,66917.0
2022-11-13,87874.0
2022-11-14,141077.0
2022-11-15,125177.0
2022-11-16,141697.0
2022-11-17,148576.0
2022-11-18,152302.0
2022-11-19,126814.0
2022-11-20,119927.0
2022-11-21,147806.0
2022-11-22,140744.0
2022-11-23,148238.0
2022-11-24,146932.0
2022-11-25,145164.0
2022-11-26,90547.0
2022-11-27,82725.0
2022-11-28,57036.0
2022-11-29,92580.0
2022-11-30,75346.0
2022-12-01,74904.0
2022-12-02,84067.0
2022-12-03,57915.0
2022-12-04,44873.0
2022-12-05,77693.0
2022-12-06,80832.0
2022-12-07,96195.0
2022-12-08,100979.0
2022-12-09,102213.0
2022-12-10,72960.0
2022-12-11,60129.0
2022-12-12,59098.0
2022-12-13,57490.0
2022-12-14,54486.0
2022-12-15,37021.0
2022-12-16,41953.0
2022-12-17,31405.0
2022-12-18,25468.0
2022-12-19,51854.0
2022-12-20,64282.0
2022-12-21,31784.0
2022-12-22,39874.0
2022-12-23,33723.0
2022-12-24,28612.0
2022-12-25,25623.0
2022-12-26,52582.0
2022-12-27,58890.0
2022-12-28,54012.0
2022-12-29,57393.0
2022-12-30,56058.0
2022-12-31,42347.0
2023-01-01,38037.0
2023-01-02,56609.0
2023-01-03,61252.0
2023-01-04,67721.0
2023-01-05,68711.0
2023-01-06,63125.0
2023-01-07,42492.0
2023-01-08,44620.0
2023-01-09,74134.0
2023-01-10,80604.0
2023-01-11,81988.0
2023-01-12,87595.0
2023-01-13,20792.0
2023-01-14,25896.0
2023-01-15,21415.0
2023-01-16,61311.0
2023-01-17,67337.0
2023-01-18,71361.0
2023-01-19,68359.0
2023-01-20,51398.0
2023-01-21,30226.0
2023-01-22,22752.0
2023-01-23,30880.0
2023-01-24,15265.0
2023-01-25,38329.0
2023-01-26,24340.0
2023-01-27,40221.0
2023-01-28,35890.0
2023-01-29,38347.0
2023-01-30,65611.0
2023-01-31,74828.0
2023-02-01,72476.0
2023-02-02,70755.0
2023-02-03,72693.0
2023-02-04,57939.0
2023-02-05,53806.0
2023-02-06,81306.0
2023-02-07,86528.0
2023-02-08,86848.0
2023-02-09,89612.0
2023-02-10,68845.0
2023-02-11,70625.0
2023-02-12,60692.0
2023-02-13,91952.0
2023-02-14,89966.0
2023-02-15,94666.0
2023-02-16,87394.0
2023-02-17,95472.0
2023-02-18,72419.0
2023-02-19,57600.0
2023-02-20,75725.0
2023-02-21,81584.0
2023-02-22,90322.0
2023-02-23,94719.0
2023-02-24,92586.0
2023-02-25,68023.0
2023-02-26,66858.0
2023-02-27,97898.0
2023-02-28,102196.0
2023-03-01,79638.0
2023-03-02,95453.0
2023-03-03,107215.0
2023-03-04,97286.0
2023-03-05,95137.0
2023-03-06,121403.0
2023-03-07,132494.0
2023-03-08,126428.0
2023-03-09,109299.0
2023-03-10,138823.0
2023-03-11,129567.0
2023-03-12,40919.0
2023-03-13,103769.0
2023-03-14,130020.0
2023-03-15,123017.0
2023-03-16,118553.0
2023-03-17,128106.0
2023-03-18,114617.0
2023-03-19,110627.0
2023-03-20,131591.0
2023-03-21,150433.0
2023-03-22,154551.0
2023-03-23,146757.0
2023-03-24,149034.0
2023-03-25,136959.0
2023-03-26,121288.0
2023-03-27,137985.0
2023-03-28,151848.0
2023-03-29,161395.0
2023-03-30,167433.0
2023-03-31,173890.0
2023-04-01,171977.0
2023-04-02,172417.0
2023-04-03,181275.0
2023-04-04,136861.0
2023-04-05,23103.0
2023-04-06,62143.0
2023-04-07,140643.0
2023-04-08,131981.0
2023-04-09,131332.0
2023-04-10,163117.0
2023-04-11,105357.0
2023-04-12,143620.0
2023-04-13,148980.0
2023-04-14,167790.0
2023-04-15,97305.0
2023-04-16,112187.0
2023-04-17,160891.0
2023-04-18,106064.0
2023-04-19,180747.0
2023-04-20,150795.0
2023-04-21,177951.0
2023-04-22,158022.0
2023-04-23,140444.0
2023-04-24,170623.0
2023-04-25,88208.0
2023-04-26,153562.0
2023-04-27,174520.0
2023-04-28,165729.0
2023-04-29,51329.0
2023-04-30,113123.0
2023-05-01,169163.0
2023-05-02,181358.0
2023-05-03,191700.0
2023-05-04,177946.0
2023-05-05,15582.0
2023-05-06,38108.0
2023-05-07,122748.0
2023-05-08,178650.0
2023-05-09,186373.0
2023-05-10,188820.0
2023-05-11,188666.0
2023-05-12,191294.0
2023-05-13,164530.0
2023-05-14,159839.0
2023-05-15,191110.0
2023-05-16,191713.0
2023-05-17,193524.0
2023-05-18,175236.0
2023-05-19,200052.0
2023-05-20,170201.0
2023-05-21,146665.0
2023-05-22,178834.0
2023-05-23,199093.0
2023-05-24,197705.0
2023-05-25,194905.0
2023-05-26,195431.0
2023-05-27,31642.0
2023-05-28,4992.0
2023-05-29,142076.0
2023-05-30,188617.0
2023-05-31,196321.0
2023-06-01,199164.0
2023-06-02,201999.0
2023-06-03,170766.0
2023-06-04,155376.0
2023-06-05,194306.0
2023-06-06,167366.0
2023-06-07,196585.0
2023-06-08,169188.0
2023-06-09,193084.0
2023-06-10,141922.0
2023-06-11,131271.0
2023-06-12,183371.0
2023-06-13,203584.0
2023-06-14,189563.0
2023-06-15,199265.0
2023-06-16,200404.0
2023-06-17,164879.0
2023-06-18,140332.0
2023-06-19,181878.0
2023-06-20,161787.0
2023-06-21,93551.0
2023-06-22,192382.0
2023-06-23,196517.0
2023-06-24,155928.0
2023-06-25,133566.0
2023-06-26,59288.0
2023-06-27,179792.0
2023-06-28,185929.0
2023-06-29,35326.0
2023-06-30,155252.0
2023-07-01,138848.0
2023-07-02,132519.0
2023-07-03,171026.0
2023-07-04,79773.0
2023-07-05,171939.0
2023-07-06,185517.0
2023-07-07,191206.0
2023-07-08,154423.0
2023-07-09,81833.0
2023-07-10,159154.0
2023-07-11,56819.0
2023-07-12,168418.0
2023-07-13,41165.0
2023-07-14,24226.0
2023-07-15,69393.0
2023-07-16,93350.0
2023-07-17,147346.0
2023-07-18,118187.0
2023-07-19,173226.0
2023-07-20,169877.0
2023-07-21,160865.0
2023-07-22,84758.0
2023-07-23,31837.0
2023-07-24,161070.0
2023-07-25,158705.0
2023-07-26,146479.0
2023-07-27,159895.0
2023-07-28,153268.0
2023-07-29,119933.0
2023-07-30,81868.0
2023-07-31,145077.0
2023-08-01,152764.0
2023-08-02,153384.0
2023-08-03,152246.0
2023-08-04,147761.0
2023-08-05,112326.0
2023-08-06,96077.0
2023-08-07,145554.0
2023-08-08,153593.0
2023-08-09,155572.0
2023-08-10,9333.0
2023-08-11,47228.0
2023-08-12,102782.0
2023-08-13,119034.0
2023-08-14,156353.0
2023-08-15,132095.0
2023-08-16,169885.0
2023-08-17,170943.0
2023-08-18,161698.0
2023-08-19,134303.0
2023-08-20,122592.0
2023-08-21,163981.0
2023-08-22,101681.0
2023-08-23,57844.0
2023-08-24,148749.0
2023-08-25,173593.0
2023-08-26,149424.0
2023-08-27,126015.0
2023-08-28,66917.0
2023-08-29,63964.0
2023-08-30,100739.0
2023-08-31,187063.0
2023-09-01,196234.0
2023-09-02,167368.0
2023-09-03,136338.0
2023-09-04,178038.0
2023-09-05,174696.0
2023-09-06,187670.0
2023-09-07,131889.0
2023-09-08,196674.0
2023-09-09,167334.0
2023-09-10,153532.0
2023-09-11,199362.0
2023-09-12,201165.0
2023-09-13,53263.0
2023-09-14,194667.0
2023-09-15,116772.0
2023-09-16,94644.0
2023-09-17,135100.0
2023-09-18,200344.0
2023-09-19,202886.0
2023-09-20,37782.0
2023-09-21,198839.0
2023-09-22,211000.0
2023-09-23,186459.0
2023-09-24,167382.0
2023-09-25,157395.0
2023-09-26,27143.0
2023-09-27,141358.0
2023-09-28,126058.0
2023-09-29,103986.0
2023-09-30,103695.0
2023-10-01,151020.0
2023-10-02,171036.0
2023-10-03,167059.0
2023-10-04,132537.0
2023-10-05,186080.0
2023-10-06,200078.0
2023-10-07,176986.0
2023-10-08,141615.0
2023-10-09,151130.0
2023-10-10,195286.0
2023-10-11,204173.0
2023-10-12,201396.0
2023-10-13,203659.0
2023-10-14,111638.0
2023-10-15,159332.0
2023-10-16,189744.0
2023-10-17,191776.0
2023-10-18,193924.0
2023-10-19,118197.0
2023-10-20,170244.0
2023-10-21,132500.0
2023-10-22,134066.0
2023-10-23,184120.0
2023-10-24,187766.0
2023-10-25,192778.0
2023-10-26,164556.0
2023-10-27,192266.0
2023-10-28,160764.0
2023-10-29,147452.0
2023-10-30,186956.0
2023-10-31,193108.0
2023-11-01,187987.0
2023-11-02,202591.0
2023-11-03,160432.0
2023-11-04,161023.0
2023-11-05,59274.0
2023-11-06,47700.0
2023-11-07,138377.0
2023-11-08,159097.0
2023-11-09,134271.0
2023-11-10,129657.0
2023-11-11,87798.0
2023-11-12,68275.0
2023-11-13,117868.0
2023-11-14,136266.0
2023-11-15,147369.0
2023-11-16,58048.0
2023-11-17,106103.0
2023-11-18,74022.0
2023-11-19,84580.0
2023-11-20,133538.0
2023-11-21,142667.0
2023-11-22,148945.0
2023-11-23,131152.0
2023-11-24,99893.0
2023-11-25,70554.0
2023-11-26,71061.0
2023-11-27,77697.0
2023-11-28,109150.0
2023-11-29,100192.0
2023-11-30,88350.0
2023-12-01,92493.0
2023-12-02,72805.0
2023-12-03,64171.0
2023-12-04,109554.0
2023-12-05,124074.0
2023-12-06,88354.0
2023-12-07,120227.0
2023-12-08,131896.0
2023-12-09,104904.0
2023-12-10,90687.0
2023-12-11,21196.0
2023-12-12,107450.0
2023-12-13,122098.0
2023-12-14,32536.0
2023-12-15,29494.0
2023-12-16,35059.0
2023-12-17,29901.0
2023-12-18,62249.0
2023-12-19,66154.0
2023-12-20,42819.0
2023-12-21,45353.0
2023-12-22,46935.0
2023-12-23,41327.0
2023-12-24,27591.0
2023-12-25,27330.0
2023-12-26,74783.0
2023-12-27,82145.0
2023-12-28,82354.0
2023-12-29,84168.0
2023-12-30,15214.0
2023-12-31,29130.0
2024-01-01,46628.0
2024-01-02,86401.0
2024-01-03,71808.0
2024-01-04,90108.0
2024-01-05,94927.0
2024-01-06,57180.0
2024-01-07,31453.0
2024-01-08,64954.0
2024-01-09,38225.0
2024-01-10,68182.0
2024-01-11,81574.0
2024-01-12,83980.0
2024-01-13,64103.0
2024-01-14,29012.0
2024-01-15,69544.0
2024-01-16,78773.0
2024-01-17,36751.0
2024-01-18,75781.0
2024-01-19,90533.0
2024-01-20,41784.0
2024-01-21,36990.0
2024-01-22,48141.0
2024-01-23,43598.0
2024-01-24,50773.0
2024-01-25,62375.0
2024-01-26,75067.0
2024-01-27,57701.0
2024-01-28,48386.0
2024-01-29,78804.0
2024-01-30,86601.0
2024-01-31,93214.0
2024-02-01,91544.0
2024-02-02,94974.0
2024-02-03,67695.0
2024-02-04,72953.0
2024-02-05,28210.0
2024-02-06,75271.0
2024-02-07,83375.0
2024-02-08,87766.0
2024-02-09,46882.0
2024-02-10,34185.0
2024-02-11,42844.0
2024-02-12,65447.0
2024-02-13,105499.0
2024-02-14,123164.0
2024-02-15,56314.0
2024-02-16,99958.0
2024-02-17,89419.0
2024-02-18,39094.0
2024-02-19,39918.0
2024-02-20,54441.0
2024-02-21,9619.0
2024-02-22,29138.0
2024-02-23,75743.0
2024-02-24,55705.0
2024-02-25,49385.0
2024-02-26,98027.0
2024-02-27,104192.0
2024-02-28,108938.0
2024-02-29,102015.0
2024-03-01,45204.0
2024-03-02,54616.0
2024-03-03,65373.0
2024-03-04,108123.0
2024-03-05,110781.0
2024-03-06,116840.0
2024-03-07,98089.0
2024-03-08,99708.0
2024-03-09,78186.0
2024-03-10,81205.0
2024-03-11,114642.0
2024-03-12,79702.0
2024-03-13,120871.0
2024-03-14,126960.0
2024-03-15,130984.0
2024-03-16,118337.0
2024-03-17,87958.0
2024-03-18,123585.0
2024-03-19,102650.0
2024-03-20,112271.0
2024-03-21,122109.0
2024-03-22,81659.0
2024-03-23,123505.0
2024-03-24,142056.0
2024-03-25,58731.0
2024-03-26,87493.0
2024-03-27,141397.0
2024-03-28,88262.0
2024-03-29,91985.0
2024-03-30,111705.0
2024-03-31,126243.0
2024-04-01,150002.0
2024-04-02,167903.0
2024-04-03,152464.0
2024-04-04,169116.0
2024-04-05,175780.0
2024-04-06,160694.0
2024-04-07,155134.0
2024-04-08,165760.0
2024-04-09,175200.0
2024-04-10,153280.0
2024-04-11,159020.0
2024-04-12,178590.0
2024-04-13,162840.0
2024-04-14,147697.0
2024-04-15,62443.0
2024-04-16,121310.0
2024-04-17,163251.0
2024-04-18,170395.0
2024-04-19,176559.0
2024-04-20,41458.0
2024-04-21,129191.0
2024-04-22,176577.0
2024-04-23,151845.0
2024-04-24,109248.0
2024-04-25,170659.0
2024-04-26,180700.0
2024-04-27,161805.0
2024-04-28,147985.0
2024-04-29,180040.0
2024-04-30,182958.0
2024-05-01,181443.0
2024-05-02,186109.0
2024-05-03,190519.0
2024-05-04,157017.0
2024-05-05,14293.0
2024-05-06,25675.0
2024-05-07,73352.0
2024-05-08,176786.0
2024-05-09,177956.0
2024-05-10,189095.0
2024-05-11,62198.0
2024-05-12,146932.0
2024-05-13,182540.0
2024-05-14,192269.0
2024-05-15,54567.0
2024-05-16,171721.0
2024-05-17,190748.0
2024-05-18,169969.0
2024-05-19,152135.0
2024-05-20,178259.0
2024-05-21,186302.0
2024-05-22,186678.0
2024-05-23,185658.0
2024-05-24,189921.0
2024-05-25,167431.0
2024-05-26,62695.0
2024-05-27,179257.0
2024-05-28,193347.0
2024-05-29,189821.0
2024-05-30,187451.0
2024-05-31,186899.0
2024-06-01,167886.0
2024-06-02,154185.0
2024-06-03,187325.0
2024-06-04,194258.0
2024-06-05,193174.0
2024-06-06,150192.0
2024-06-07,176158.0
2024-06-08,108169.0
2024-06-09,144226.0
2024-06-10,184822.0
2024-06-11,185345.0
2024-06-12,185744.0
2024-06-13,180576.0
2024-06-14,184775.0
2024-06-15,135549.0
2024-06-16,138909.0
2024-06-17,183979.0
2024-06-18,185043.0
2024-06-19,176984.0
2024-06-20,176293.0
2024-06-21,181238.0
2024-06-22,60130.0
2024-06-23,106453.0
2024-06-24,176793.0
2024-06-25,194249.0
2024-06-26,186839.0
2024-06-27,184941.0
2024-06-28,178144.0
2024-06-29,100000.0
2024-06-30,95582.0
2024-07-01,182412.0
2024-07-02,39425.0
2024-07-03,164923.0
2024-07-04,158343.0
2024-07-05,170995.0
2024-07-06,95369.0
2024-07-07,82462.0
2024-07-08,49089.0
2024-07-09,131047.0
2024-07-10,157084.0
2024-07-11,176887.0
2024-07-12,178478.0
2024-07-13,132048.0
2024-07-14,116657.0
2024-07-15,166497.0
2024-07-16,94003.0
2024-07-17,52002.0
2024-07-18,42868.0
2024-07-19,158625.0
2024-07-20,84494.0
2024-07-21,97479.0
2024-07-22,85679.0
2024-07-23,113320.0
2024-07-24,126761.0
2024-07-25,131194.0
2024-07-26,117455.0
2024-07-27,76401.0
2024-07-28,102036.0
2024-07-29,138818.0
2024-07-30,150513.0
2024-07-31,149869.0
2024-08-01,145489.0
2024-08-02,140156.0
2024-08-03,105224.0
2024-08-04,89614.0
2024-08-05,123157.0
2024-08-06,136544.0
2024-08-07,141042.0
2024-08-08,137397.0
2024-08-09,139485.0
2024-08-10,114532.0
2024-08-11,99631.0
2024-08-12,143230.0
2024-08-13,134079.0
2024-08-14,132732.0
2024-08-15,102411.0
2024-08-16,140851.0
2024-08-17,105965.0
2024-08-18,93509.0
2024-08-19,143004.0
2024-08-20,146665.0
2024-08-21,73100.0
2024-08-22,125878.0
2024-08-23,151308.0
2024-08-24,105514.0
2024-08-25,101723.0
2024-08-26,142238.0
2024-08-27,149070.0
2024-08-28,166242.0
2024-08-29,166666.0
2024-08-30,167333.0
2024-08-31,134545.0
2024-09-01,125170.0
2024-09-02,153796.0
2024-09-03,178909.0
2024-09-04,176857.0
2024-09-05,142476.0
2024-09-06,150540.0
2024-09-07,148978.0
2024-09-08,131434.0
2024-09-09,170529.0
2024-09-10,169983.0
2024-09-11,154083.0
2024-09-12,62023.0
2024-09-13,75826.0
2024-09-14,115908.0
2024-09-15,102890.0
2024-09-16,89292.0
2024-09-17,79402.0
2024-09-18,101367.0
2024-09-19,155491.0
2024-09-20,49130.0
2024-09-21,112110.0
2024-09-22,159567.0
2024-09-23,188300.0
2024-09-24,191168.0
2024-09-25,187734.0
2024-09-26,176103.0
2024-09-27,191573.0
2024-09-28,169000.0
2024-09-29,154569.0
2024-09-30,186558.0
2024-10-01,131750.0
2024-10-02,176842.0
2024-10-03,154012.0
2024-10-04,181964.0
2024-10-05,165479.0
2024-10-06,108639.0
2024-10-07,173890.0
2024-10-08,182682.0
2024-10-09,160343.0
2024-10-10,180124.0
2024-10-11,189284.0
2024-10-12,161687.0
2024-10-13,142166.0
2024-10-14,171314.0
2024-10-15,155623.0
2024-10-16,181100.0
2024-10-17,181165.0
2024-10-18,78685.0
2024-10-19,130845.0
2024-10-20,122491.0
2024-10-21,154414.0
2024-10-22,26820.0
2024-10-23,143682.0
2024-10-24,159378.0
2024-10-25,166458.0
2024-10-26,145497.0
2024-10-27,110957.0
2024-10-28,159283.0
2024-10-29,154503.0
2024-10-30,167863.0
2024-10-31,167817.0
2024-11-01,166375.0
2024-11-02,146379.0
2024-11-03,132614.0
2024-11-04,153235.0
2024-11-05,145636.0
2024-11-06,138914.0
2024-11-07,140432.0
2024-11-08,146639.0
2024-11-09,125849.0
2024-11-10,115697.0
2024-11-11,155328.0
2024-11-12,158301.0
2024-11-13,162971.0
2024-11-14,137483.0
2024-11-15,158838.0
2024-11-16,80378.0
2024-11-17,78614.0
2024-11-18,109684.0
2024-11-19,124669.0
2024-11-20,124098.0
2024-11-21,127471.0
2024-11-22,127424.0
2024-11-23,95085.0
2024-11-24,85907.0
2024-11-25,130589.0
2024-11-26,35385.0
2024-11-27,20902.0
2024-11-28,42961.0
2024-11-29,73916.0
2024-11-30,57423.0
2024-12-01,58689.0
2024-12-02,100413.0
2024-12-03,94723.0
2024-12-04,97375.0
2024-12-05,83592.0
2024-12-06,92791.0
2024-12-07,66505.0
2024-12-08,50139.0
2024-12-09,89588.0
2024-12-10,95376.0
2024-12-11,98567.0
2024-12-12,91976.0
2024-12-13,89574.0
2024-12-14,64507.0
2024-12-15,51245.0
2024-12-16,78064.0
2024-12-17,83421.0
2024-12-18,76140.0
2024-12-19,79368.0
2024-12-20,80214.0
2024-12-21,39455.0
2024-12-22,37978.0
2024-12-23,76146.0
2024-12-24,77783.0
2024-12-25,45247.0
2024-12-26,69113.0
2024-12-27,68333.0
2024-12-28,45732.0
2024-12-29,43614.0
2024-12-30,79482.0
2024-12-31,72945.0
